"PRODUCT_ID","STORE_ID","CURRENT_KPI"
"X082",1268,37880.0407024989
"X082",1269,37189.1395418223
"X082",1270,36144.0505409559
"X082",1271,31254.6972986071
"X082",1272,37995.6625311516
"X082",1273,35357.1945649844
"X082",1274,33190.0612404105
"X082",1275,34097.7590867922
"X082",1276,29225.4460197977
"X082",1277,29234.2048581938
"X082",1278,31463.1678022043
"X082",1279,37170.1313900637
"X082",1280,29178.534850186
"X082",1281,36133.3129537955
"X082",1282,36225.305271111
"X082",1283,30085.5612940744
"X082",1284,32372.9038596282
"X082",1285,33374.0531338967
"X082",1286,29033.5434914447
"X082",1287,37995.6466613654
"X082",1288,37234.2054433806
"X082",1289,29115.6628805209
"X082",1290,28158.2252531829
"X082",1291,32199.4959286841
"X082",1292,35267.3781851438
"X082",1293,33488.4838172496
"X082",1294,29094.1924129368
"X082",1295,28071.2516342633
"X082",1296,35066.05304586
"X082",1297,33258.2359176207
"X082",1298,29219.7137090555
"X082",1299,33412.2316350007
"X082",1300,33354.9050643702
"X083",1201,29170.6118814433
"X083",1202,30590.7785829332
"X083",1203,25915.454807771
"X083",1204,32402.7314047819
"X083",1205,26664.2666786482
"X083",1206,28658.2921942534
"X083",1207,32466.6503709515
"X083",1208,29365.1108199367
"X083",1209,29224.8479792031
"X083",1210,31194.0320864359
"X083",1211,29231.2011853622
"X083",1212,29844.4145662174
"X083",1213,31835.3861476841
"X083",1214,29031.9243363484
"X083",1215,27422.7809804166
"X083",1216,28339.8452951061
"X083",1217,26379.0438347118
"X083",1218,31170.7722379158
"X083",1219,31727.164063119
"X083",1220,29245.8471641546
"X083",1221,28570.3155164979
"X083",1222,26003.608878246
"X083",1223,25943.3255445952
"X083",1224,30598.9546166451
"X083",1225,29104.4258984035
"X083",1226,29849.1955498195
"X083",1227,31675.3389350662
"X083",1228,31205.4652588528
"X083",1229,27945.0790753132
"X083",1230,31908.8102204084
"X083",1231,27728.2882876179
"X083",1232,29212.5201711639
"X083",1233,29292.5473001861
"X083",1234,29285.2185104076
"X083",1235,30570.9170275575
"X083",1236,27170.5610588646
"X083",1237,29828.0759006264
"X083",1238,31201.9711841688
"X083",1239,25894.0547038195
"X083",1240,26593.0906388698
"X083",1241,32590.6669814733
"X083",1242,31802.6373323729
"X083",1243,29973.3304209869
"X083",1244,31731.0410094995
"X083",1245,28569.2868537845
"X083",1246,31811.371992433
"X083",1247,29157.1733636881
"X083",1248,30012.3572095489
"X083",1249,30522.2057394942
"X083",1250,30515.1754385853
"X083",1251,29276.3259389871
"X083",1252,29248.8376093239
"X083",1253,32402.3205863865
"X083",1254,27280.1259517659
"X083",1255,25843.993747753
"X083",1256,28530.5248050309
"X083",1257,26530.6803674424
"X083",1258,26721.3891222658
"X083",1259,29392.0691723217
"X083",1260,29781.8599520805
"X083",1261,31133.4458587557
"X083",1262,25705.0984545396
"X083",1263,27333.7391356668
"X083",1264,28017.0676035596
"X083",1265,27217.8305188533
"X083",1266,31984.8142180365
"X083",1267,28634.0911328226
"X083",1268,27994.3292045779
"X083",1269,25813.7165285442
"X083",1270,32449.9920197749
"X083",1271,25934.6827189597
"X083",1272,30489.4442296453
"X083",1273,28679.291175441
"X083",1274,29738.0054698817
"X083",1275,26717.5696048213
"X083",1276,30602.2797080364
"X083",1277,29311.7620700674
"X083",1278,29345.7478945986
"X083",1279,31830.5345816224
"X083",1280,32276.9995412218
"X083",1281,27974.9937940207
"X083",1282,31935.1344133971
"X083",1283,30564.3554486189
"X083",1284,31282.1046759604
"X083",1285,30563.3200457151
"X083",1286,31805.6474291292
"X083",1287,26117.6443557849
"X083",1288,26708.2087363531
"X083",1289,31721.7690757278
"X083",1290,27960.9248812852
"X083",1291,28652.5078145856
"X083",1292,29313.5401754608
"X083",1293,30022.2547845676
"X083",1294,27759.1802365947
"X083",1295,28762.0011378886
"X083",1296,30059.4814597115
"X083",1297,32607.279707617
"X083",1298,29166.1310073962
"X083",1299,30392.0893085523
"X083",1300,29385.4453205291
"X084",1201,27329.8508103275
"X084",1202,28006.6424193939
"X084",1203,31034.1942068293
"X084",1204,31431.8445036563
"X084",1205,27568.8681646329
"X084",1206,27348.6384963129
"X084",1207,29323.9944076298
"X084",1208,30943.9369885869
"X084",1209,25589.2777803423
"X084",1210,25536.2695553833
"X084",1211,28026.4344136723
"X084",1212,27925.244884643
"X084",1213,31591.8995146172
"X084",1214,27456.170717557
"X084",1215,30438.5385074349
"X084",1216,28028.5346802738
"X084",1217,29835.4697197938
"X084",1218,31549.3780690735
"X084",1219,25575.5504104015
"X084",1220,31431.170035132
"X084",1221,25511.4336146643
"X084",1222,26185.0789759592
"X084",1223,27983.5521922504
"X084",1224,26236.3603592772
"X084",1225,28095.5900139055
"X084",1226,28650.2162141818
"X084",1227,28214.7527583032
"X084",1228,26151.0534358267
"X084",1229,28776.9189844124
"X084",1230,30886.7823665341
"X084",1231,28700.3613933423
"X084",1232,30483.609980141
"X084",1233,28025.1528161698
"X084",1234,31612.5463360065
"X084",1235,27337.5447343709
"X084",1236,30367.8744877782
"X084",1237,29328.3434611452
"X084",1238,29416.1949709729
"X084",1239,28535.2754688787
"X084",1240,26745.0809547039
"X084",1241,29912.8816246621
"X084",1242,26270.6673340852
"X084",1243,27537.5225886251
"X084",1244,31077.6178026333
"X084",1245,29292.9343001054
"X084",1246,29736.5610151125
"X084",1247,30488.1051939615
"X084",1248,31239.6823714871
"X084",1249,26415.9433941824
"X084",1250,28742.6922554071
"X084",1251,25657.9930192853
"X084",1252,30502.9418482638
"X084",1253,27360.6862385463
"X084",1254,29267.7392215036
"X084",1255,27341.0581578589
"X084",1256,26155.3332043806
"X084",1257,26146.9654826573
"X084",1258,27323.9240636465
"X084",1259,27033.3350357394
"X084",1260,26505.1089016343
"X084",1261,30427.4003462761
"X084",1262,29848.6704069698
"X084",1263,29259.6383693512
"X084",1264,26249.830303031
"X084",1265,26270.6987721181
"X084",1266,29261.2705553145
"X084",1267,28194.8072450082
"X084",1268,31054.1276725382
"X084",1269,30985.5187317375
"X084",1270,30887.9898117744
"X084",1271,30398.0963420323
"X084",1272,26192.3394196181
"X084",1273,30476.9919486558
"X084",1274,25576.1895274747
"X084",1275,30450.3812583665
"X084",1276,27327.2936200844
"X084",1277,26105.0723463392
"X084",1278,30889.9103054679
"X084",1279,30532.0731930368
"X084",1280,30491.3096424416
"X084",1281,26796.0660668993
"X084",1282,29322.7361566455
"X084",1283,29792.7936762021
"X084",1284,28716.0123289191
"X084",1285,27513.7588209167
"X084",1286,30386.5865467335
"X084",1287,27549.9383116738
"X084",1288,25469.9865125293
"X084",1289,30434.9595400849
"X084",1290,26220.9516118787
"X084",1291,26078.6928296509
"X084",1292,31748.0979302027
"X084",1293,28565.0740648898
"X084",1294,26675.4342997769
"X084",1295,28237.5930177669
"X084",1296,28514.2165440829
"X084",1297,26015.6467167987
"X084",1298,31599.755174279
"X084",1299,26792.4183386631
"X084",1300,31544.0938605009
"X085",1201,45208.9571499527
"X085",1202,43868.0226054237
"X085",1203,42446.510415222
"X085",1204,34711.9146773432
"X085",1205,36385.7805158921
"X085",1206,36482.0247364101
"X085",1207,31247.2851272369
"X085",1208,31210.716205666
"X085",1209,39623.2875149812
"X085",1210,32963.3079533016
"X085",1211,39780.0981261992
"X085",1212,39800.3371519504
"X085",1213,34626.3732178661
"X085",1214,42465.8023897521
"X085",1215,43884.6473516549
"X085",1216,34568.9998275138
"X085",1217,34674.7481071492
"X085",1218,36525.4886572884
"X085",1219,45046.246080588
"X085",1220,39674.992512368
"X085",1221,42560.4684571339
"X085",1222,41456.0284873467
"X085",1223,31255.2008730181
"X085",1224,38097.5466123873
"X085",1225,32931.0623544763
"X085",1226,43879.0082339943
"X085",1227,29288.2924813926
"X085",1228,31330.1145166786
"X085",1229,38317.2112622254
"X085",1230,34606.6783188749
"X085",1231,32954.2277383324
"X085",1232,39838.3215787085
"X085",1233,32915.6876867966
"X085",1234,31081.0619669196
"X085",1235,42859.1721617951
"X085",1236,38199.3209163573
"X085",1237,41167.0165521143
"X085",1238,41170.7536932823
"X085",1239,34602.8798781037
"X085",1240,42682.5932947081
"X085",1241,29363.2533587706
"X085",1242,34693.4745716415
"X085",1243,42803.5379488289
"X085",1244,39689.8004298225
"X085",1245,44924.8028341404
"X085",1246,34647.4995180292
"X085",1247,31123.128225672
"X085",1248,44004.8383107574
"X085",1249,43832.8624076551
"X085",1250,32922.3741056549
"X085",1251,43996.5381493418
"X085",1252,29535.9537788405
"X085",1253,39641.6880219561
"X085",1254,31236.3552820714
"X085",1255,41422.9051995918
"X085",1256,41199.2215562507
"X085",1257,41345.6450497337
"X085",1258,39784.2834282786
"X085",1259,44094.3602640251
"X085",1260,41268.3836857296
"X085",1261,31015.2035183434
"X085",1262,44102.6622249704
"X085",1263,34781.3248482132
"X085",1264,42606.8966089817
"X085",1265,34536.0166418582
"X085",1266,36452.3506646919
"X085",1267,37985.7407609591
"X085",1268,29303.754208009
"X085",1269,43860.4463925058
"X085",1270,39656.8219328259
"X085",1271,38130.2486234642
"X085",1272,43892.0953403461
"X085",1273,42599.364079475
"X085",1274,34713.8504031281
"X085",1275,36502.6574138913
"X085",1276,33006.8221020746
"X085",1277,34694.4155936437
"X085",1278,29409.3060256581
"X085",1279,34768.0637039233
"X085",1280,32895.2784214378
"X085",1281,29395.4210067373
"X085",1282,41243.0865685758
"X085",1283,44860.9496897432
"X085",1284,43758.7928769506
"X085",1285,43995.4801336424
"X085",1286,42910.499663005
"X085",1287,29399.1155095188
"X085",1288,31398.5459132426
"X085",1289,33006.7726749784
"X085",1290,36486.6750665585
"X085",1291,42738.2833768475
"X085",1292,29299.5840636218
"X085",1293,43999.5632894994
"X085",1294,41348.586260528
"X085",1295,38236.2252512452
"X085",1296,41393.5121483702
"X085",1297,45189.3440193854
"X085",1298,33068.8440579755
"X085",1299,42574.0729171768
"X085",1300,38150.0276175852
"X086",1201,54918.9496698983
"X086",1202,52353.7634099424
"X086",1203,46372.9995475192
"X086",1204,50804.3065672597
"X086",1205,52217.3312480631
"X086",1206,54949.5687399445
"X086",1207,52086.0335944249
"X086",1208,38268.6105756687
"X086",1209,35360.9511717259
"X086",1210,38258.0310081013
"X086",1211,41080.2903644289
"X086",1212,43761.5901984148
"X086",1213,54466.2927298952
"X086",1214,48782.1962921508
"X086",1215,41215.5803393871
"X086",1216,54421.2271294805
"X086",1217,54231.0111742495
"X086",1218,46606.8432745133
"X086",1219,38071.6113869665
"X086",1220,50708.1957957625
"X086",1221,46574.7462700446
"X086",1222,52257.0298275643
"X086",1223,35272.9869093016
"X086",1224,38174.7175702964
"X086",1225,46454.5194762953
"X086",1226,55016.9781746539
"X086",1227,53579.9205179731
"X086",1228,35337.2342802468
"X086",1229,52109.6621031876
"X086",1230,54951.3356968272
"X086",1231,41156.8331230711
"X086",1232,46343.3847526348
"X086",1233,48608.0399845709
"X086",1234,38140.9065722182
"X086",1235,38195.4255617625
"X086",1236,43704.9787664637
"X086",1237,50726.9438906671
"X086",1238,38166.4408499451
"X086",1239,48687.0115132691
"X086",1240,41209.4753662909
"X086",1241,48798.2807065747
"X086",1242,50604.5660121202
"X086",1243,52206.7788786755
"X086",1244,41128.5432886649
"X086",1245,53466.8279541024
"X086",1246,38124.7428174369
"X086",1247,54534.6007997883
"X086",1248,43884.6012026056
"X086",1249,43907.4778290169
"X086",1250,46481.4522272575
"X086",1251,41165.4107880041
"X086",1252,54297.5034802548
"X086",1253,43900.2217709706
"X086",1254,53531.111944075
"X086",1255,48717.38815835
"X086",1256,46417.2328871251
"X086",1257,41345.0178690134
"X086",1258,52279.3794640833
"X086",1259,38154.2177828768
"X086",1260,54960.5083401551
"X086",1261,41228.8874309806
"X086",1262,52346.1090803618
"X086",1263,38200.896560469
"X086",1264,35323.5207948578
"X086",1265,53537.7903022703
"X086",1266,48748.5528572363
"X086",1267,53459.6460865926
"X086",1268,35354.3028436525
"X086",1269,55136.4474446187
"X086",1270,41061.2700589752
"X086",1271,38349.6784148768
"X086",1272,46260.4025864609
"X086",1273,52358.6197876014
"X086",1274,43951.8053331278
"X086",1275,54797.2831572879
"X086",1276,48646.8376091895
"X086",1277,50845.8193047716
"X086",1278,46720.5820349188
"X086",1279,55107.1237274323
"X086",1280,53460.4403704661
"X086",1281,50755.6445133501
"X086",1282,54600.0593327091
"X086",1283,53518.5101383008
"X086",1284,41028.7250995204
"X086",1285,46491.1067227769
"X086",1286,54440.7515895392
"X086",1287,53540.423012565
"X086",1288,52231.5724257592
"X086",1289,54474.6248761239
"X086",1290,54483.5425828774
"X086",1291,50758.1900197984
"X086",1292,52260.0982412514
"X086",1293,41162.0875608369
"X086",1294,35371.6742501047
"X086",1295,50864.7393772713
"X086",1296,38120.0389007369
"X086",1297,52351.0312105278
"X086",1298,46445.7199226732
"X086",1299,48567.5259808191
"X086",1300,44081.7400971762
"X087",1201,63519.5704075379
"X087",1202,56517.3654633841
"X087",1203,56665.4671797964
"X087",1204,49135.3505974456
"X087",1205,63546.1158956639
"X087",1206,45058.1809865648
"X087",1207,40532.1504619839
"X087",1208,56490.440597534
"X087",1209,63844.0232095017
"X087",1210,63605.3905679591
"X087",1211,36423.0770733306
"X087",1212,63829.6175416323
"X087",1213,45138.6240318933
"X087",1214,45185.8513194118
"X087",1215,59127.5951999792
"X087",1216,36229.0159140071
"X087",1217,64033.8222398229
"X087",1218,53198.0846695743
"X087",1219,53139.4555381965
"X087",1220,64091.0830816071
"X087",1221,45162.4111712632
"X087",1222,56614.1694029949
"X087",1223,61308.8673662372
"X087",1224,45115.0258463201
"X087",1225,61266.3260998394
"X087",1226,62757.7032629442
"X087",1227,63632.788593459
"X087",1228,53145.9877768591
"X087",1229,44958.8554177834
"X087",1230,56520.0458269448
"X087",1231,62761.0322678391
"X087",1232,49224.029742181
"X087",1233,53202.9752967285
"X087",1234,44977.6832969858
"X087",1235,40746.7197446767
"X087",1236,64122.408547782
"X087",1237,53209.3826789787
"X087",1238,36515.4127384917
"X087",1239,62451.8000801984
"X087",1240,56495.1552572996
"X087",1241,61230.075463534
"X087",1242,49200.7302073075
"X087",1243,36324.9488431444
"X087",1244,44953.0537959921
"X087",1245,44848.5646793194
"X087",1246,36387.6247264768
"X087",1247,61284.4031415423
"X087",1248,53211.9850092295
"X087",1249,45022.1382183818
"X087",1250,40677.4704490365
"X087",1251,64029.8715679857
"X087",1252,45304.0213908266
"X087",1253,56511.8921552951
"X087",1254,62753.3105290195
"X087",1255,45129.7180169493
"X087",1256,53118.77364125
"X087",1257,36235.1443056099
"X087",1258,49286.5706293804
"X087",1259,40797.4889950297
"X087",1260,61517.3039048509
"X087",1261,62625.3649396398
"X087",1262,59393.7717019514
"X087",1263,45023.6927693547
"X087",1264,62722.7615361719
"X087",1265,61204.3544804973
"X087",1266,36439.3936779593
"X087",1267,56398.4876371936
"X087",1268,36407.6055716743
"X087",1269,53086.8076367386
"X087",1270,64119.2323589041
"X087",1271,62653.8105912598
"X087",1272,40648.535127876
"X087",1273,61409.9587882859
"X087",1274,44974.7076373645
"X087",1275,40720.2503124967
"X087",1276,36424.7928867576
"X087",1277,36355.2071756447
"X087",1278,49378.1617356236
"X087",1279,59224.6333692477
"X087",1280,61127.8154447016
"X087",1281,63555.0900835018
"X087",1282,45106.023491437
"X087",1283,53105.7415789819
"X087",1284,56681.5224922446
"X087",1285,56547.7387788889
"X087",1286,59314.6515104373
"X087",1287,53049.2680430562
"X087",1288,56637.1891379981
"X087",1289,63526.4949391803
"X087",1290,53108.8757266672
"X087",1291,45145.315629817
"X087",1292,53101.8303498093
"X087",1293,56476.654899643
"X087",1294,52839.5177606227
"X087",1295,45079.7296983915
"X087",1296,63844.8303884254
"X087",1297,62639.5423335637
"X087",1298,40814.4079197079
"X087",1299,45166.3130533423
"X087",1300,61326.6183276072
"X088",1201,38041.7550630219
"X088",1202,38149.971393697
"X088",1203,40792.2569676349
"X088",1204,39553.2151956322
"X088",1205,41894.1715779227
"X088",1206,35006.7335922182
"X088",1207,38072.4143878922
"X088",1208,35341.2899456196
"X088",1209,33677.5689008232
"X088",1210,31964.1509431706
"X088",1211,37850.7456854991
"X088",1212,36851.9134827122
"X088",1213,33458.2441726992
"X088",1214,38048.7839437737
"X088",1215,44042.178705703
"X088",1216,35083.7442929052
"X088",1217,32024.7795161197
"X088",1218,41833.3261994296
"X088",1219,41979.4668068688
"X088",1220,35205.3574495822
"X088",1221,39250.1662704705
"X088",1222,34989.8155374027
"X088",1223,42183.1125181511
"X088",1224,36566.8345826849
"X088",1225,34867.4867745116
"X088",1226,30231.7113924207
"X088",1227,40953.3481448159
"X088",1228,41791.2031260942
"X088",1229,38164.5218675975
"X088",1230,43175.2643635516
"X088",1231,43063.875675857
"X088",1232,36530.749025567
"X088",1233,40725.1941858398
"X088",1234,40758.6821045678
"X088",1235,38275.0130195917
"X088",1236,44204.212004771
"X088",1237,40690.6759415103
"X088",1238,38282.8400350974
"X088",1239,42017.1721633157
"X088",1240,35177.0356396538
"X088",1241,39541.4906623255
"X088",1242,43878.2353822412
"X088",1243,30364.689228925
"X088",1244,43173.6202968093
"X088",1245,40738.5245513393
"X088",1246,39432.0297448222
"X088",1247,35174.7038224067
"X088",1248,44055.3625988044
"X088",1249,40673.1968828538
"X088",1250,43029.6519391292
"X088",1251,34932.0122666265
"X088",1252,43972.0802924749
"X088",1253,40870.2267354355
"X088",1254,38148.0414389553
"X088",1255,36674.4851936527
"X088",1256,37968.0078966651
"X088",1257,40638.3724451444
"X088",1258,33481.6302628224
"X088",1259,42961.3676167564
"X088",1260,36719.3162213305
"X088",1261,35217.1409848123
"X088",1262,44022.1458394097
"X088",1263,36571.5567692072
"X088",1264,42015.1708260809
"X088",1265,41853.2796573964
"X088",1266,39502.9737166972
"X088",1267,43173.844023865
"X088",1268,40765.4766161743
"X088",1269,36605.7818895841
"X088",1270,39419.9095834261
"X088",1271,42004.4075855213
"X088",1272,33592.1277185648
"X088",1273,31894.6452219495
"X088",1274,39551.5940627571
"X088",1275,42043.9203730997
"X088",1276,40699.6838641191
"X088",1277,35303.624722545
"X088",1278,42995.3950963654
"X088",1279,31957.8594752988
"X088",1280,43987.9495692297
"X088",1281,39589.4574114916
"X088",1282,30430.7772019119
"X088",1283,41744.3119274049
"X088",1284,43211.486295327
"X088",1285,35176.8685981717
"X088",1286,42018.0966569826
"X088",1287,42974.5748989683
